id,cuisine,review_count,rate,score,best_answer
al9HKZ3kCJipAJW4uxzj4A,mexican,1979,4.0,0.9993973970413208,1.0
oUVX94JtKyLPXozC2hemCg,italian,341,4.0,0.5964060425758362,1.0
nrPfcOC4mGnEL-9CpoGhMg,chinese,101,4.0,0.31791865825653076,1.0
6gcGQJ20q0J-ODZ6srB3Ow,japanese,193,4.0,0.36321333050727844,1.0
0OAPpMmAuxbZIuTpX6Ww3g,american,49,4.0,0.23303087055683136,1.0
HmdGSeQbK2vI3Vp7xfcIrg,mexican,69,4.0,0.3008735477924347,1.0
l44CFBTejwL0ElKmkH7xQQ,chinese,372,4.0,0.5571345686912537,1.0
fAQVVgDt88mW739YJgKQdQ,american,290,4.0,0.4488610625267029,1.0
2TWVQBY6WvzvaU1taRXHCw,japanese,427,3.5,0.24342738091945648,1.0
nFheFe5nU7hSSydNjsliGA,mexican,5,4.0,0.2913396656513214,1.0
XpPkW8XPNTOrrX7zkXJrFw,chinese,2,5.0,0.8855401277542114,1.0
0sR9gXJYvnSuEUaqiEmvRg,italian,231,3.5,0.13372336328029633,1.0
hrswGldQVdR9OJRtqp0TxA,mexican,430,3.5,0.21658705174922943,1.0
-wlJgbNPpPv5PWtvIDL6rQ,mexican,29,4.0,0.31954818964004517,1.0
hSiTqxKKgvQSI5x5VdMjoQ,thailand,277,3.5,0.13966110348701477,1.0
dL6_XUUr_INX10IOMtSM0w,japanese,157,4.0,0.34617510437965393,1.0
iAPzEPCJR14VfKZAKRL2OA,thailand,100,4.0,0.27559804916381836,1.0
MhGjWgAFFyb6QMwUIkhpBQ,mexican,10,5.0,0.922318160533905,1.0
AYBRN8pKB8_ZfcCks17OmQ,italian,60,4.5,0.6491723656654358,1.0
qnfNQGVDef0xWncMx_J91g,american,85,3.5,0.06661708652973175,1.0
K54qUgd274Fj_LvHCjeSFw,japanese,272,4.0,0.4431021511554718,1.0
qLYloGaI-4OmLbNnr_wrGA,italian,24,4.5,0.6579639315605164,1.0
3y_-DwmoM198umnZHSOmKQ,american,49,4.0,0.23201723396778107,1.0
7Gr0D5lPKalbHKy7oG7rKA,british,313,4.0,0.5658439993858337,1.0
B3i4zs5wquFu1UZyzYJ-bQ,chinese,1870,3.5,0.9893473386764526,1.0
91rrB0aH3caC70oCkxAynA,chinese,586,3.5,0.2809857726097107,1.0
gSOnfmJaEFvoH55xfieHPA,italian,89,4.0,0.27187782526016235,1.0
7xpbioe88rnW7JjzLEQeRg,japanese,247,4.5,0.8376962542533875,1.0
JU5d81TYm7IJHWqOqJWMqw,italian,87,4.0,0.26994988322257996,1.0
ndd1BQLqFINytM4kbkCjgQ,american,345,4.0,0.47937679290771484,1.0
ipxeCjihDqXTMkuPe-CQ4A,thailand,286,4.0,0.464700847864151,1.0
GlPJPpKvPR4d8dmcSEYpdA,japanese,830,4.0,0.9158748984336853,1.0
uaFHoq-a5XqxF-bsOK9_Qg,chinese,902,3.5,0.6840793490409851,1.0
3Rah-cvFk79duFQ83voQ5A,chinese,442,4.0,0.658531129360199,1.0
fe9aDWC5giHgcuKjqSr_gQ,thailand,77,4.0,0.22774244844913483,1.0
mmAlHhnTDXIohPC3wfl0hQ,mexican,726,4.0,0.8785175085067749,1.0
MHtbBc2np3sR7jiV9GphNg,mexican,406,4.0,0.6904967427253723,1.0
BJn68qCExYQrPCT7CeOpzw,chinese,87,4.0,0.3162304759025574,1.0
77zkzHD6Kavy1vT-sPXxJA,chinese,25,4.0,0.22574080526828766,1.0
sgw7_RcDSN5UcMPeviegFA,japanese,46,4.0,0.28482186794281006,1.0
dv-RaOwKFizDe4c5-sVJ5w,chinese,222,4.0,0.3807976543903351,1.0
-7mvJpV-gmOCT0HFNOhMNA,mexican,87,4.5,0.7274746894836426,1.0
8NDTQb7JLHd4r0yDmpzjUA,japanese,357,4.0,0.4675074517726898,1.0
Xax0exxSL5JCG6jb8w4ymw,american,86,4.5,0.7756671905517578,1.0
a8hlHcxPxtXmYxGFsy5PSg,british,136,3.5,0.07521951198577881,1.0
N90gLDq4XgqYanlRqaeNKg,mexican,258,4.0,0.4883434772491455,1.0
QmelPAXgkVLZfUb27diAEw,japanese,94,4.0,0.2602958083152771,1.0
HfVMTVjgxumjFpUF_T8mqg,mexican,110,4.0,0.3372252583503723,1.0
lPz4dEFSE1YzASjXYPVYnA,japanese,45,4.5,0.6565980911254883,1.0
AnrLdpW6G-tXQ7xhBYiA5g,japanese,114,4.0,0.27744486927986145,1.0
4qNjla0etKdN6WCTphBVug,chinese,32,4.0,0.19339792430400848,1.0
jYAqup9AF9N9wYAWYanZ-A,mexican,834,3.5,0.6401836276054382,1.0
MbwsCB7echBlVwzfJ_9c9g,italian,337,4.0,0.5480284690856934,1.0
VLU_pUKzdAPSr_dBAFZEfQ,mexican,33,4.5,0.6545480489730835,1.0
IxwuIDcpRa7EpQs7V481Ww,italian,134,4.0,0.3692200183868408,1.0
YrqwvI1qjgzIn8kdPKZbwg,american,188,4.5,0.7386491298675537,1.0
mlJpfJMCS_bFnR5cWX6DTg,japanese,210,4.0,0.3325834274291992,1.0
IqKI5_GvDU0bys3b7cgufQ,mexican,5,4.0,0.30903878808021545,1.0
kkyHnaqIBW7WaJ-z_YooCA,british,278,4.0,0.5062946081161499,1.0
q2D80--iDkSwf_OKsS-jdA,mexican,661,4.0,0.7983298897743225,1.0
0Q3xCYWK2N-wJfXjLa9dFg,british,347,4.0,0.5872183442115784,1.0
Q3-zMT4lS0f3m-YK-eh_tw,chinese,2,4.5,0.6767413020133972,1.0
L5eqJRy8Yx_4El6rUxWmBw,mexican,105,4.0,0.2991705536842346,1.0
0Nu2kmbWnfP7GD-NZ5h3fw,mexican,34,4.5,0.6631765961647034,1.0
DNSFvZtdsqkaidmFSpm-Jw,chinese,213,4.0,0.40916478633880615,1.0
-2wm7v5JBQ6N1QL1MY1gwA,british,101,4.0,0.33493009209632874,1.0
ZIsaP3HcSiTEZ3SiemTqyQ,american,528,3.5,0.35552969574928284,1.0
Qsc2DrX3IR-uGfwnUlOzcA,chinese,50,4.0,0.27377647161483765,1.0
ruBUmEgfRVu7M6i64XMQ9Q,japanese,211,3.5,0.10338728874921799,1.0
hSkeb_lmfxnoqg7EVo19Vw,mexican,344,4.0,0.6073627471923828,1.0
-YazuZbXAM_NOny8LpLQpQ,thailand,1164,4.0,0.9734492897987366,1.0
dspLTxhT3Po_lgpUOnYLHg,japanese,236,3.5,0.07545861601829529,1.0
iUOijKvgnv_4Iu758CqlOg,mexican,477,3.5,0.27141138911247253,1.0
54om5q7V4anmIXw2PdNJbA,chinese,31,4.0,0.23515090346336365,1.0
8UlRXXPaSI383aiOiJQi5A,chinese,364,3.5,0.15213210880756378,1.0
zTK8reqKrmV7U71YVHYYjg,italian,210,4.0,0.4603855609893799,1.0
5WMGy-lEcQPfLb3q7erS-Q,italian,347,4.0,0.5757662653923035,1.0
5-cv4xv4IBao7N1LSH6tHA,thailand,191,4.0,0.320055216550827,1.0
bW3mY-voyav37nU0uaLmNQ,italian,240,4.0,0.48692354559898376,1.0
8-dc942sz-prIeepAkHLJA,thailand,56,4.0,0.26853135228157043,1.0
HV8xairb2qct7wSHqNwqXw,italian,166,4.0,0.42653757333755493,1.0
6FIzpXy82HBT3KZaiA38-Q,american,398,3.5,0.17382250726222992,1.0
fuS39acPaRi38DhSSwEI4Q,italian,309,4.0,0.5212050676345825,1.0
7y7E2wavr-HBwEmq2snMLw,american,728,4.0,0.8814575672149658,1.0
1Fe4lCiMPNVhoEyjg92frA,thailand,232,4.0,0.3813911974430084,1.0
FRp1NwIyp6tkDU986cJkXQ,italian,48,4.0,0.30821892619132996,1.0
cRmRAl5HHJcysKBSrHivHA,italian,71,4.0,0.2448442280292511,1.0
XmogJstBXGY35Y3yjlI9yA,mexican,1,4.0,0.3009553849697113,1.0
_pJXD4g4Fr0uWZvSKuG_cQ,japanese,247,4.0,0.41782253980636597,1.0
5ZjNZd3Yg0jOkJ9WRx1r6g,thailand,204,4.0,0.31652769446372986,1.0
yckkW5iFRiBOWsH3tZTr3Q,japanese,1034,4.0,0.9524580836296082,1.0
ub2VfE7SRLJABAClzGZp3A,mexican,586,3.5,0.3749466836452484,1.0
SPyN19tjQyRTD-ltN0qNJw,japanese,219,4.0,0.3972616195678711,1.0
AevRIon-_YHQ2FCO-L120w,italian,232,3.5,0.14775826036930084,1.0
mDajKjZjRN4tVGEJFOgF9w,chinese,247,3.5,0.11756016314029694,1.0
BP0Uujyof1WKGkLuPbTLKQ,italian,472,3.0,0.07519702613353729,1.0
Me4TxTbPPQZQopW1wOGx5g,american,1720,4.0,0.9967593550682068,1.0
3Jr_9I2ouYHDNk8XWKdZ3w,japanese,378,4.0,0.4786745011806488,1.0
rEbwps11tIERRkwQrIXQog,chinese,842,3.5,0.6754949688911438,1.0
Gb79W0yuQfJvu0V0SDC0Ag,japanese,275,4.0,0.4072417616844177,1.0
XfHgiIsoo1Pr_v04bx9ptg,chinese,132,4.5,0.6784546971321106,1.0
TUoya6mwmxr0Zpr8oZSXlg,thailand,46,4.0,0.23745675384998322,1.0
bbSVzQG_vBlc7uKOT-IATQ,mexican,20,3.5,0.07223021984100342,1.0
I6Wg1NFYAAVzM2OpsdqcXA,italian,287,4.0,0.5356677770614624,1.0
DTKKEogIt2wQm4UULYVGug,mexican,816,3.5,0.6871525049209595,1.0
_4UvguU5z2hMsHXlYedFXw,chinese,31,4.5,0.6792688965797424,1.0
z1OgXX3L9Ipl2mu-Hf4ADw,american,643,4.0,0.8342194557189941,1.0
8jbR4ddFKKBY3ZOZRP7M-w,italian,23,4.0,0.3206953704357147,1.0
YmUKLOG4sTAShvyURuq2zw,italian,117,3.5,0.07724925875663757,1.0
vwVRoM9gVWuwJw1_6xfyag,british,383,4.0,0.5533336997032166,1.0
IPHolyNKu-W1DPJKxWvKQw,japanese,124,4.0,0.27728983759880066,1.0
P3NfoMjBy_o2BTNNZ-5okg,mexican,1390,4.0,0.9921345710754395,1.0
xzN2k19JXDYjOWAhNw62aw,italian,259,4.5,0.8168830275535583,1.0
GKspSLe5U3qkUgQTXfngyQ,japanese,32,4.5,0.5605641603469849,1.0
yDS7SUTAe6y3BYKdepIrbg,chinese,169,3.5,0.0702086016535759,1.0
ZybTcEwBUeQqiiyyBpoiPQ,chinese,868,4.0,0.9271296858787537,1.0
jL8f3gumMouGcQKr2M15Ng,british,481,4.0,0.683319628238678,1.0
0d9H27ztGyGHMENp2afAqA,chinese,18,4.0,0.1998523324728012,1.0
FavssEgZjXFi2unEXePkVQ,mexican,312,3.5,0.13331227004528046,1.0
LV_DKhthhOYbZF-nHvzEyQ,mexican,9,4.5,0.7095084190368652,1.0
bT4CDzyhV-frXV6ijvXnvw,chinese,512,4.0,0.6982225775718689,1.0
a0IET3_yCFcO36OqGSsisg,italian,5242,4.0,1.0,1.0
8IRT0TGqsc9Ng27f_TFhnQ,american,292,4.0,0.45499855279922485,1.0
wUoLj0v2cJ9T4mgebQqoZw,italian,92,4.0,0.29482725262641907,1.0
_dcpQAFoeUDJdYXRdFBr5Q,chinese,281,4.0,0.4826417565345764,1.0
7CfaiHE11MO2zAiu3w6bsw,mexican,183,4.0,0.43262770771980286,1.0
Gkz2GawpJCK4j3dENtul_Q,chinese,24,4.0,0.2272743284702301,1.0
vbL4Ef8zf4dmdR9Gyl5lkw,chinese,321,3.5,0.16999995708465576,1.0
D37laxSajXqhhsaCYo4WSw,mexican,35,4.5,0.7459267973899841,1.0
vWa8iPUYDGAMSBCqMwJylQ,italian,39,4.5,0.6752520203590393,1.0
2LRg0V0K1iG6JqIvCND5kg,british,392,3.5,0.1657966673374176,1.0
iU9ccAdtNNRgV-jMKj13mw,japanese,40,4.0,0.23108646273612976,1.0
d8qCvlsG3jwxQPZc_OGogQ,japanese,382,4.0,0.5337700843811035,1.0
1yGMdJX048NHUAAV-MLlWg,chinese,47,4.5,0.6117435693740845,1.0
DaZ7-WpvtPkZxViVzt9pnQ,mexican,164,3.5,0.07639260590076447,1.0
9iZM0dGGP4xJsyHj_7Dj8Q,chinese,15,4.0,0.18107165396213531,1.0
u74abDRXzo1vVhM-m5To5g,italian,85,3.5,0.075848288834095,1.0
43r4ynjeIZeQI1w7SWARuQ,chinese,537,4.0,0.6931225657463074,1.0
Rmm6fu7kejcnMoSlVLyl3w,american,77,4.0,0.23269933462142944,1.0
bly3jHNlMEiNCDTYB-qbrQ,mexican,76,4.0,0.27475976943969727,1.0
SPvW-SV2Ed7z8k-QXDUIDg,mexican,563,3.5,0.3810616731643677,1.0
iM3zYjjmnJ06VVmxvTo9eQ,british,296,4.0,0.5164328217506409,1.0
5Ota_iMwlPLPrap-KfQrgw,mexican,724,3.5,0.49971964955329895,1.0
E2mNgb479B3BCfwi2G_KdQ,american,416,4.0,0.5709750652313232,1.0
XZBxx5rdGBBnT2RPSdV8EQ,british,237,3.5,0.152454674243927,1.0
OPOmqhGguJY8W5LyenzQAQ,chinese,135,4.0,0.34937143325805664,1.0
xKIv_b2L2pUHmsoJ-xOepg,italian,309,4.5,0.8701830506324768,1.0
BXtZKlJQ1H5WQf1ewO0HFg,mexican,66,4.0,0.2686046063899994,1.0
YOuxIvQh4RbX14Sh98m74Q,mexican,19,4.5,0.6908756494522095,1.0
wp5BpfUi9Aa4T0Gk0bnhag,italian,39,4.0,0.33163321018218994,1.0
Vs2IM_3Hyhh7FrzagM_9cQ,american,241,4.0,0.44970768690109253,1.0
xkE0d6R30HpfdNeFhRhxGw,japanese,94,4.0,0.27440622448921204,1.0
iiZpFWVd1Cmd-cSOanmXAA,japanese,193,3.5,0.09449189901351929,1.0
VThwGCuC6JVaxAgnmuJDRg,mexican,396,3.5,0.17253370583057404,1.0
xydPj_xtAqlIEz4q8RFNUw,british,89,4.0,0.2690514922142029,1.0
-PfczM_ZR_m-piLsCpwA8w,mexican,1,4.0,0.27659741044044495,1.0
OINi1A9bSUUN5vi7xgi3ZQ,japanese,60,4.5,0.624430239200592,1.0
y0HfYHoQJaguVCRuYVTIJg,american,50,4.0,0.2552330493927002,1.0
iSSXEqqivON7bAUGvzz7Iw,italian,34,4.5,0.7204620242118835,1.0
ovOupYdkZOWUeDMOdt--ng,chinese,286,4.0,0.44565391540527344,1.0
a-XBTXQM4qigxUgpTmS7Fg,italian,49,4.0,0.3161284029483795,1.0
OR9oqAJW-U5ZnqhwH12Nuw,thailand,65,4.5,0.7137150168418884,1.0
9DjzvaeW0M78OKio3n5BLA,british,252,3.5,0.15905405580997467,1.0
R86cJxXMiXRyqzlF24esgg,italian,170,4.0,0.4356911778450012,1.0
-pab00ajP_NS1KGfILveYA,japanese,392,4.0,0.4938221275806427,1.0
PGpCaNkB1meojnbgRmb2gQ,mexican,76,5.0,0.9456920623779297,1.0
_OzfOh1aJM4PFCG-qpVknQ,british,616,3.0,0.11092761158943176,1.0
e7jRn5TNlF84k7PuvJ1MOA,italian,177,3.5,0.08504277467727661,1.0
WLl0nKeWBksVM5SkKKuLpg,japanese,164,4.0,0.399933397769928,1.0
ci457I10hOtr9PpEQ5wpZw,japanese,92,4.0,0.21596795320510864,1.0
sMck1jbU2fWNUdEx2BQCqQ,mexican,227,3.5,0.10276025533676147,1.0
6TCMYUyT45aj-89fYJOiyw,italian,930,3.0,0.26989519596099854,1.0
W0sXHSSpkiMEDJiBmSLNYQ,american,249,4.0,0.5081875324249268,1.0
Kqb7MjTPNkjPMoFRd-rWpw,chinese,521,4.0,0.7214140295982361,1.0
QwIsWovD1Hqf5BgnjnbboA,mexican,3,4.5,0.7304724454879761,1.0
dfh4IK_KOa_giRjrRaHg0Q,british,393,4.0,0.591820240020752,1.0
hVqZ4vihjL1gFTD-KdX-Tw,italian,368,3.5,0.21584169566631317,1.0
UQGwXsOt9u0uZX0bY6j1kw,british,234,4.0,0.4009019136428833,1.0
BKMCAYb9EAivUm3p-vrC9w,thailand,649,4.0,0.8328190445899963,1.0
b42PcC1nCP602fiXF0a9Xg,italian,247,4.0,0.54056715965271,1.0
vN1CYP0WNSPfdmZAstfdOg,mexican,163,3.5,0.12537041306495667,1.0
5EQOEAkH2Qh3Rv1TcnE7yA,italian,11,4.5,0.7318251729011536,1.0
RYqRLtlXnCLCWoYq3rbwug,american,152,4.0,0.3560962677001953,1.0
Xfx5MCkghFKEWZ8umGMpIA,japanese,145,3.5,0.06861357390880585,1.0
2SMaAUcbNjW7vSwdg38P2Q,japanese,375,3.5,0.1743042916059494,1.0
pTxcMdPmykXyp_r5pH_ntw,british,190,3.5,0.1165342628955841,1.0
BOz0qTUMtAfljd3Vn1rerQ,japanese,154,4.5,0.7844312787055969,1.0
Aeiyyowii5GBL9Y-SjTxvg,chinese,16,4.0,0.19943921267986298,1.0
ZnhRUBos9FGQZrzbcPn6Vg,american,377,4.0,0.5572630167007446,1.0
za9mYaRVWkwKkQfjRgvU0g,chinese,278,4.0,0.42972102761268616,1.0
OwV-MtDBC2H08rVcBqP2mA,mexican,2190,4.0,0.9996906518936157,1.0
q2bIyvU8CQwiB6xe_iVs0g,chinese,46,4.5,0.6587862968444824,1.0
8ig0yf0003DAp4YOGTlbVg,chinese,581,4.0,0.7651234269142151,1.0
wUu9WcGjP8KS6KlpARChyQ,japanese,414,4.5,0.8810359835624695,1.0
oexDsgqmXc9Qe3fy3uYx7g,italian,483,3.5,0.34342148900032043,1.0
iYFauSnqLxvr4HTY_cIElg,japanese,287,4.0,0.4241086542606354,1.0
FYWwW5lcxKzaA98Xgw8bqA,japanese,24,4.5,0.6712062954902649,1.0
6Uh0whZI_LgLGYATzL3S4w,japanese,27,4.5,0.6950187683105469,1.0
XfOa_KyrV7JSFJMOKckGMg,italian,312,4.0,0.5595041513442993,1.0
1m6pfntylp2UL67hRPCbiw,mexican,60,4.5,0.6831322312355042,1.0
_ArDQIKj5qHgmwNnnIaIIg,thailand,261,4.0,0.4029974639415741,1.0
hpzm2ZMMccvsm3etCxnJEw,british,333,4.0,0.5155841708183289,1.0
4PeBRQZgHMW80J5YIaT39A,american,150,4.0,0.33779609203338623,1.0
4rAXH_bl_iJ1BwHp7I3rYg,mexican,229,3.5,0.14659573137760162,1.0
JzD9nfJWHwnG-2Wk87muHg,thailand,1167,3.5,0.8799223899841309,1.0
Y6FMtiM2Q3CwcuxI0E4USQ,mexican,204,4.0,0.39668262004852295,1.0
cZAh6BzEeMI5fofWeDvuhw,japanese,150,4.0,0.2955532670021057,1.0
OL0tLwE5Er1JX2dtEjjerg,british,324,3.5,0.18596985936164856,1.0
feY7PgoRjCp2qReaIitRkQ,thailand,104,4.5,0.7465881705284119,1.0
VF3wSCRC3mE6JpBQPQXELA,italian,712,3.5,0.48119479417800903,1.0
aJJlY5xvqS180wtRIHEWqA,italian,359,4.0,0.5827178359031677,1.0
NDHiySfZV6jmKFYWMYOebQ,italian,109,4.5,0.8021259903907776,1.0
SCQvI5pAJmD-OMm37kkS6Q,mexican,587,4.0,0.7897769808769226,1.0
ZxfXy-odIz_Xi1i9Uu00pg,british,680,3.5,0.3859897255897522,1.0
uBhLATTsbHYzR5kwjQIvwQ,british,1057,3.5,0.8136274218559265,1.0
Vzx-7-jSEBz2g8NuGVhHvQ,chinese,629,3.5,0.43021631240844727,1.0
mgXtLkCDlv9txOEPEZnwHQ,british,226,3.5,0.12994875013828278,1.0
P7yE1T1TDFIiYgLdEYR3Gw,american,84,4.5,0.717487633228302,1.0
W1L0UB1MvlhvkKTF43emSA,thailand,137,4.5,0.744486927986145,1.0
x_t-FtDa5HVgc-wecp0HBg,chinese,2061,3.5,0.9948322772979736,1.0
ibBKegqw4HXmc2NyZszNDg,italian,51,4.5,0.7635113000869751,1.0
CoPDX5NCTYOW1cM_HsO5RA,american,365,4.0,0.5524128675460815,1.0
CAGAWbPE8uPr2VVvEnv0ZA,italian,494,4.0,0.6873435378074646,1.0
rrsjcQVLg2PkIkO_vPjOLw,american,534,4.0,0.7846888899803162,1.0
EYH4FiA2phvYg73Jjw1KSA,american,1204,3.5,0.8811118602752686,1.0
AAQDZdKhtcX7otmOfOF9nw,italian,586,4.0,0.738921582698822,1.0
42yAC0qRSLTYBcmdZs_9Dw,chinese,18,4.0,0.24278707802295685,1.0
pil3w2-2REoXBwEToYZ_tQ,japanese,129,4.0,0.3336107134819031,1.0
7cjT33LfYSk7vrRdEaSr4w,italian,139,4.5,0.7877424359321594,1.0
4xeG4hxOJfxhD3ayOcu1pQ,japanese,130,4.5,0.7815362215042114,1.0
cpN0ixPR2l3QFA8Uf1BhCQ,italian,97,4.0,0.3310846984386444,1.0
-2aMphgYYnoxncuZ7xI3Gw,american,649,3.5,0.46720048785209656,1.0
OrhRTDA0dj81XVhOibXsUQ,thailand,342,3.5,0.1489611715078354,1.0
RT9J7k42HkokPbRNk8q6XA,british,1,5.0,0.9382770657539368,1.0
Mhu-5t9bi1V0tUgf-LgE3g,british,645,3.0,0.0796181857585907,1.0
IGZkGbwE36iE1yaDW5NNKA,mexican,421,4.0,0.656485378742218,1.0
pXxBeKXDgcNSioo-3ysMcg,chinese,1,5.0,0.9294363260269165,1.0
kWJF8L1u5jdlkLBItUu16w,chinese,684,3.5,0.5085936784744263,1.0
zRhDhbutGwC9KY_U_5VYdw,italian,85,4.0,0.25806477665901184,1.0
ieoPAi6nbdEkrwv4vGVSwg,italian,413,4.0,0.6632362604141235,1.0
yIWKtjt9v0m7i8mKBQlsug,mexican,3,5.0,0.94181227684021,1.0
D-gd1Gb_Nmc2MN6G0KANMg,thailand,75,4.0,0.2615196704864502,1.0
vZgJyMZlpSSS_Y-duxd4_A,chinese,260,4.0,0.39124831557273865,1.0
mOP2_wjgUMqELKDL1Y-U-A,chinese,427,3.5,0.19831877946853638,1.0
kxv4jD_qXRPVrV0oPR7isQ,chinese,51,4.5,0.6703583598136902,1.0
g2uaHoIX1e1Y2E63t6DLrg,mexican,278,3.5,0.1601749211549759,1.0
kJExyhre8kocF5gI9y4IDA,american,67,4.5,0.7055774331092834,1.0
ri2YWZ2jMuxauAUA__4uvw,thailand,44,4.0,0.2633545696735382,1.0
TWI3efEcCVsTErKFWz4Zqg,chinese,141,3.5,0.0821143165230751,1.0
m6bu1AGIIIM9GNn9_cjsmg,thailand,798,4.0,0.8982989192008972,1.0
4LoroCI3VtQ17dyQa75-Rg,american,198,4.0,0.3914543390274048,1.0
agCuWjaUJ8xBO_PDDQRiGw,chinese,111,4.0,0.27109014987945557,1.0
Ulr_Nyp2nvt82EPH_BiftA,american,310,4.0,0.5333758592605591,1.0
Jwb7oACzIF1EI2aq-417ew,american,1,5.0,0.9084053039550781,1.0
210LxcDl5dXlYOMlIUmEFQ,american,609,4.0,0.8174049258232117,1.0
PsYY7NHs5cFEI5hW5IZUlg,mexican,354,3.5,0.23944726586341858,1.0
QaEOw3iqpFd15icPaVgPow,american,368,4.0,0.6289241313934326,1.0
7APB7le8Lsutl-foBhPSGQ,american,31,4.0,0.2748351991176605,1.0
rPTX2J5KGDkN1QhPD-QOvg,chinese,95,4.5,0.7111402750015259,1.0
r-By0Hcu8imVawDfIMwRdg,japanese,3,4.5,0.6563541889190674,1.0
_V7YsDQ4Lb41rqfkuPzm1w,italian,216,4.0,0.5119877457618713,1.0
7bD22UAtH56ikWYslOSIQg,mexican,558,4.0,0.7843761444091797,1.0
hA5QUlrSjpxMZ90Kof0bgA,thailand,208,4.0,0.4567455053329468,1.0
icpLRhJ1jpBX1zBGkt7Xqg,japanese,273,4.5,0.8489676117897034,1.0
YL1LxYufuwX5sq4RwW-2Gw,british,203,4.0,0.4362289309501648,1.0
_yWKwNjynMD93fe339j9Wg,thailand,481,3.5,0.22814726829528809,1.0
SgmmMT7T5b-CxP5duc0wWA,british,146,3.5,0.1054578647017479,1.0
SaZZ363k55_E61DgDJX6BA,chinese,5,5.0,0.8966672420501709,1.0
GnngU5X-RbmrWK1zM-_kxw,japanese,22,4.5,0.658930778503418,1.0
nnSyjwIkhbJIBMiBtch_BQ,japanese,374,3.5,0.2060900777578354,1.0
Hv5v8y3fvu6PjPiFf4jPVQ,american,375,4.0,0.5433531403541565,1.0
ULDVJYTT-47RqbLtlR_FUA,japanese,260,4.0,0.38665419816970825,1.0
iXV4FMZPru7BB_nwN_8mVw,italian,734,4.0,0.8599187731742859,1.0
Pu09oBx1ekEZiFt90PsSIw,italian,198,4.5,0.792786180973053,1.0
_em8dL1HhMPFGkG_i-M0rA,japanese,10,4.5,0.5328925848007202,1.0
EuRT4si-_ZZq3in3kmqgOA,american,15,4.0,0.18396469950675964,1.0
jzQNE09rRKz8Ou-bEdEY1Q,mexican,525,4.0,0.7181035280227661,1.0
i8ejDDR4COtukAAA1Ls5fw,japanese,1400,4.0,0.9918429255485535,1.0
xOl46WKcLGOeU9N49rN45Q,chinese,75,3.5,0.0739138126373291,1.0
y8JSKjpWeQg8vzm5wovOwQ,chinese,219,3.5,0.07513397932052612,1.0
4zBGXDXg9DzK0IROwCUeFg,mexican,546,4.0,0.7929481267929077,1.0
oB2cpcZNyjDklNqZN0n8hg,japanese,137,4.5,0.7509910464286804,1.0
gEfsayvqWqI2KfCF43TJ_A,japanese,833,4.0,0.8854847550392151,1.0
BlzlywklvYdek5uk_NCX9g,japanese,263,4.0,0.4356745183467865,1.0
X2C0_I0seTtjW9uL8e8FBw,mexican,309,4.5,0.9081377983093262,1.0
7rTl_d-dqlK5dGG31ogSBg,chinese,318,4.0,0.5398892760276794,1.0
Z7gHAR1j_hjdxoWO7kYgeQ,japanese,290,4.0,0.4435182809829712,1.0
ba-MPbYnM6T30RNgPdUvtQ,chinese,7,4.0,0.17198407649993896,1.0
rpVX-o82EEOX8ZDnM28a_Q,italian,235,4.0,0.4376847743988037,1.0
Oq1mej1BYfjcdPKkM_5o8g,american,370,4.0,0.6349024176597595,1.0
xlv_CcDXH1hkG4Wq5mECkQ,mexican,265,3.5,0.18013118207454681,1.0
U5hCNNyJmb7f3dmC1HTzSQ,american,4024,4.0,0.9999998807907104,1.0
izX40YJYnqBwlnhOEMcbEw,mexican,10,4.5,0.6279197931289673,1.0
XI8c4klXYX0b3MV8n8Kteg,mexican,34,4.5,0.6355677843093872,1.0
OqNmzS2N2I750zYgUC6IgA,american,750,4.0,0.8568799495697021,1.0
z_yu_Qo1xTLeYPBqBM5igA,japanese,132,4.0,0.31879591941833496,1.0
Lu12ks-BgqfGY75Sb1004A,italian,23,5.0,0.9297974109649658,1.0
NlmP5x_Ykznd55Dc85ChUg,italian,65,4.5,0.7743192315101624,1.0
3xJAmXIUO8cRSnPcUoMdCw,american,754,3.5,0.4658060371875763,1.0
mkS--Oq4UYJMQizSaKJXEw,italian,210,3.5,0.10162975639104843,1.0
APeTQNsmzQmUHB5qoiuTEg,american,393,4.5,0.906416654586792,1.0
6xEazbynf3s4o7ucP7aNsg,american,21,4.0,0.19382928311824799,1.0
7sQYI_Ym9RzlxHIhJpj6hg,american,241,4.5,0.8113168478012085,1.0
Y5WUgONrH9BfSRC4F3X4EA,american,137,3.5,0.08536434173583984,1.0
XoJwcOxazBKvWikQCATS-w,chinese,134,4.0,0.292530357837677,1.0
jc7lVTvmYMIK5RNpENtS6w,chinese,222,4.0,0.45308437943458557,1.0
rYw5rQbWRX9buZHZbxqWdA,chinese,1465,3.5,0.9648041129112244,1.0
U7gqQHSRFNYCad3qGLj3yQ,japanese,75,4.5,0.6834198832511902,1.0
cwr8Mq0C2Pt0qUMj5CT8zg,italian,58,3.5,0.07182818651199341,1.0
8PyKaU-YM0HOAfxWsjcwmg,italian,114,4.0,0.3076041340827942,1.0
e-XgOOm0X4Lk-gAX45Bj1Q,italian,87,4.5,0.7405475974082947,1.0
0oRYwB_SLqjHptvUQwwe2w,mexican,211,3.5,0.0860961377620697,1.0
